letter,byte_0,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8,byte_9,byte_10,byte_11,byte_12,byte_13,byte_14,byte_15,byte_16,byte_17,byte_18,byte_19,byte_20,byte_21,byte_22,byte_23,byte_24,byte_25,byte_26,byte_27,byte_28,byte_29,byte_30,byte_31,byte_32,byte_33,byte_34,byte_35,byte_36,byte_37,byte_38,byte_39,byte_40,byte_41,byte_42,byte_43,byte_44,byte_45,byte_46,byte_47,byte_48,byte_49,byte_50,byte_51,byte_52,byte_53,byte_54,byte_55,byte_56,byte_57,byte_58,byte_59,byte_60,byte_61,byte_62,byte_63,byte_64,byte_65,byte_66,byte_67,byte_68,byte_69,byte_70,byte_71,byte_72,byte_73,byte_74,byte_75,byte_76,byte_77,byte_78,byte_79,byte_80,byte_81,byte_82,byte_83,byte_84,byte_85,byte_86,byte_87,byte_88,byte_89,byte_90,byte_91,byte_92,byte_93,byte_94,byte_95,byte_96,byte_97,byte_98,byte_99,byte_100,byte_101,byte_102,byte_103,byte_104,byte_105,byte_106,byte_107,byte_108,byte_109,byte_110,byte_111,byte_112,byte_113,byte_114,byte_115,byte_116,byte_117,byte_118,byte_119,byte_120,byte_121,byte_122,byte_123,byte_124,byte_125,byte_126,byte_127
"10 (10)",0.000000,0.000000,0.000000,0.000000,0.002506,0.001671,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007519,0.000000,0.010879,0.001674,0.005858,0.000000,0.000000,0.001674,0.001674,0.000837,0.000000,0.002510,0.000837,0.001674,0.002510,0.000000,0.000000,0.000837,0.001674,0.000000,0.000000,0.000000,0.000837,0.000000,0.000000,0.000837,0.000837,0.000000,0.001674,0.001674,0.000837,0.001674,0.000000,0.001674,0.002510,0.000000,0.000000,0.000000,0.001674,0.001674,0.001674,0.000837,0.000837,0.001674,0.015063,0.000000,0.001674,0.005021,0.000000,0.000837,0.002510,0.003347,0.007538,0.006700,0.002513,0.013400,0.004188,0.002513,0.000838,0.001675,0.005863,0.000838,0.002513,0.000000,0.001675,0.003350,0.001675,0.001675,0.000000,0.003350,0.000838,0.001676,0.008382,0.001676,0.003353,0.001676,0.001676,0.000000,0.000838,0.001676,0.001676,0.000000,0.000838,0.000000,0.000000,0.002515,0.000000,0.000838,0.003353,0.000838,0.001676,0.002515,0.000838,0.000000,0.001676,0.000000,0.004191,0.000000,0.000838,0.000000,0.000838,0.000838,0.000000,0.000838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"11 (11)",0.000000,0.000000,0.000000,0.000000,0.005013,0.004177,0.000835,0.000000,0.000000,0.005848,0.004177,0.000000,0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000835,0.001674,0.001674,0.001674,0.000000,0.001674,0.000000,0.000837,0.005021,0.000837,0.000000,0.001674,0.000000,0.000000,0.001674,0.001674,0.000000,0.000000,0.000837,0.001674,0.001674,0.000837,0.000837,0.002510,0.000837,0.000000,0.007531,0.000000,0.000000,0.000837,0.000000,0.017573,0.001674,0.000837,0.001674,0.000000,0.003347,0.001674,0.005858,0.002510,0.051046,0.001674,0.002510,0.001674,0.000000,0.004184,0.001674,0.005021,0.000000,0.000000,0.000837,0.002513,0.001675,0.000000,0.001675,0.005863,0.002513,0.001675,0.000000,0.002513,0.004188,0.002513,0.001675,0.001675,0.005863,0.000838,0.002513,0.000000,0.002513,0.000000,0.000000,0.002515,0.000000,0.001676,0.000838,0.002515,0.005868,0.000838,0.000000,0.000000,0.000838,0.002515,0.000838,0.001676,0.000838,0.000000,0.000838,0.000838,0.000000,0.001676,0.000000,0.000000,0.008382,0.000000,0.000838,0.000000,0.000838,0.000000,0.000000,0.000838,0.000000,0.002515,0.000838,0.000000,0.002515,0.000838,0.000838,0.000838,0.000000
"12 (12)",0.000000,0.000000,0.000000,0.000835,0.005013,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.001671,0.000000,0.000000,0.000000,0.000835,0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.001674,0.000000,0.000837,0.000837,0.000000,0.000837,0.000000,0.000837,0.000000,0.001674,0.001674,0.000837,0.000837,0.000000,0.001674,0.000000,0.001674,0.001674,0.002510,0.003347,0.000000,0.029289,0.033473,0.000837,0.002510,0.004184,0.000837,0.003347,0.019247,0.000837,0.007531,0.004184,0.004184,0.000000,0.000000,0.003347,0.007531,0.000837,0.001674,0.003347,0.005021,0.000837,0.009205,0.000837,0.001674,0.010879,0.007531,0.010879,0.001675,0.002513,0.000000,0.003350,0.001675,0.000000,0.001675,0.002513,0.001675,0.004188,0.002513,0.003350,0.000838,0.001675,0.005025,0.005863,0.002513,0.001675,0.004191,0.005868,0.004191,0.005029,0.006706,0.003353,0.002515,0.000838,0.002515,0.006706,0.003353,0.004191,0.000838,0.000838,0.006706,0.010059,0.003353,0.000838,0.001676,0.001676,0.000000,0.000838,0.000838,0.000838,0.001676,0.000838,0.000838,0.000000,0.000000,0.000000,0.000838,0.000000,0.000000,0.002515,0.000838,0.000838,0.000000,0.000000,0.000838,0.000000
"13 (13)",0.000000,0.000000,0.000000,0.000000,0.004177,0.002506,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.002506,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.005848,0.000837,0.001674,0.000000,0.000837,0.000837,0.000000,0.005858,0.000837,0.000000,0.000000,0.000000,0.000000,0.000000,0.003347,0.000000,0.001674,0.000000,0.000000,0.000837,0.000837,0.000000,0.000000,0.005021,0.025941,0.000837,0.001674,0.006695,0.002510,0.004184,0.001674,0.001674,0.006695,0.010042,0.000000,0.006695,0.000837,0.000000,0.013389,0.000837,0.010042,0.014226,0.011715,0.005021,0.006695,0.010042,0.005021,0.001674,0.003347,0.001674,0.000837,0.000838,0.006700,0.000000,0.000000,0.004188,0.001675,0.000000,0.001675,0.002513,0.001675,0.001675,0.000838,0.005863,0.000838,0.001675,0.005863,0.000838,0.000838,0.000000,0.000838,0.000838,0.000000,0.000000,0.000000,0.000838,0.000000,0.000838,0.000000,0.000000,0.000838,0.000000,0.000838,0.000000,0.000000,0.000000,0.001676,0.000000,0.001676,0.000838,0.000000,0.002515,0.000000,0.000000,0.001676,0.000838,0.001676,0.000838,0.000838,0.002515,0.000000,0.000838,0.000000,0.001676,0.000000,0.000838,0.000838,0.001676,0.000000
"14 (14)",0.000000,0.000000,0.000000,0.000000,0.002506,0.005013,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.000837,0.000000,0.000000,0.000837,0.000000,0.001674,0.000000,0.000837,0.000000,0.000000,0.000837,0.000837,0.000000,0.000837,0.000000,0.000000,0.000000,0.000000,0.000837,0.000000,0.000000,0.013389,0.000837,0.007531,0.000000,0.001674,0.000000,0.012552,0.000837,0.001674,0.008368,0.001674,0.030126,0.004184,0.000000,0.000000,0.003347,0.000837,0.000000,0.008368,0.004184,0.002510,0.000837,0.003347,0.003347,0.000837,0.003347,0.002510,0.000837,0.001675,0.002513,0.000838,0.002513,0.000838,0.000838,0.000000,0.000838,0.000838,0.000838,0.001675,0.005863,0.001675,0.000000,0.000000,0.003350,0.001675,0.005863,0.002515,0.000000,0.000000,0.000000,0.000838,0.004191,0.000838,0.000838,0.000000,0.000000,0.000838,0.000000,0.001676,0.000838,0.004191,0.000000,0.000000,0.005029,0.001676,0.000000,0.005029,0.000838,0.000000,0.000838,0.000000,0.000000,0.000000,0.000000,0.000000,0.001676,0.001676,0.000838,0.001676,0.000000,0.000000,0.000838,0.000838,0.011735,0.000000,0.000000
"15 (15)",0.000000,0.000000,0.000000,0.000000,0.002506,0.000835,0.002506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.000000,0.000835,0.000835,0.000000,0.000000,0.000000,0.000837,0.002510,0.000000,0.000000,0.000000,0.000837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.000000,0.001674,0.000000,0.001674,0.000837,0.000837,0.003347,0.000837,0.000000,0.000000,0.005021,0.000000,0.005858,0.000837,0.000837,0.009205,0.007531,0.002510,0.000000,0.000000,0.001674,0.000837,0.002510,0.002510,0.003347,0.001674,0.001674,0.000837,0.003347,0.002510,0.000837,0.002510,0.002510,0.000000,0.000837,0.000000,0.000000,0.002513,0.005025,0.002513,0.002513,0.001675,0.000838,0.005025,0.000838,0.000000,0.001675,0.005025,0.004188,0.001675,0.002513,0.003350,0.003350,0.000000,0.005029,0.005868,0.004191,0.005868,0.002515,0.006706,0.003353,0.003353,0.000000,0.002515,0.000000,0.001676,0.005868,0.002515,0.003353,0.001676,0.001676,0.000000,0.001676,0.024308,0.002515,0.004191,0.010059,0.007544,0.002515,0.009220,0.009220,0.003353,0.004191,0.005868,0.005029,0.005868,0.005868,0.002515,0.002515,0.002515,0.002515,0.010059,0.020956
"16 (16)",0.000000,0.000000,0.000000,0.000000,0.004177,0.005848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020886,0.000000,0.000000,0.000000,0.000837,0.000837,0.000837,0.000000,0.000000,0.000837,0.002510,0.001674,0.000000,0.001674,0.000837,0.000000,0.003347,0.000000,0.001674,0.001674,0.003347,0.000837,0.000837,0.000837,0.001674,0.002510,0.001674,0.001674,0.002510,0.002510,0.001674,0.000837,0.000837,0.004184,0.003347,0.005021,0.000837,0.001674,0.002510,0.000000,0.000837,0.003347,0.001674,0.001674,0.000837,0.001674,0.004184,0.002510,0.001674,0.001674,0.000837,0.009205,0.004184,0.005021,0.002513,0.000838,0.001675,0.000838,0.011725,0.000838,0.000000,0.002513,0.000000,0.001675,0.002513,0.000000,0.001675,0.061139,0.006700,0.004188,0.009213,0.005863,0.002515,0.000000,0.002515,0.004191,0.008382,0.000000,0.003353,0.001676,0.001676,0.000000,0.000838,0.000000,0.000000,0.000000,0.004191,0.003353,0.000000,0.001676,0.000838,0.001676,0.000838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000838,0.000000,0.000000,0.001676,0.001676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000838,0.000838
"17 (17)",0.000000,0.000000,0.000000,0.000000,0.002506,0.000835,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004177,0.000000,0.002506,0.000000,0.000000,0.000000,0.000837,0.001674,0.000000,0.000000,0.000837,0.000000,0.000837,0.000837,0.002510,0.000000,0.000837,0.000837,0.001674,0.000837,0.001674,0.000000,0.000000,0.000837,0.000837,0.001674,0.000000,0.000000,0.000000,0.002510,0.000000,0.000000,0.000837,0.000837,0.000837,0.000000,0.001674,0.000837,0.002510,0.000837,0.000837,0.002510,0.001674,0.006695,0.000837,0.000837,0.001674,0.000000,0.000000,0.001674,0.003347,0.000000,0.000000,0.001674,0.000837,0.000000,0.000838,0.001675,0.001675,0.014238,0.004188,0.009213,0.001675,0.000838,0.001675,0.000838,0.009213,0.001675,0.001675,0.003350,0.005025,0.002513,0.028476,0.006700,0.003353,0.002515,0.004191,0.007544,0.002515,0.003353,0.007544,0.007544,0.003353,0.049455,0.003353,0.009220,0.049455,0.005029,0.002515,0.004191,0.004191,0.000838,0.001676,0.000000,0.000838,0.032691,0.000838,0.000838,0.000000,0.000838,0.005029,0.009220,0.003353,0.000838,0.000000,0.000838,0.000838,0.000000,0.000838,0.000838,0.000000,0.000838,0.000838,0.002515
"18 (18)",0.000000,0.000000,0.000000,0.000000,0.001671,0.001671,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000835,0.000000,0.000837,0.000000,0.000837,0.001674,0.000837,0.001674,0.000000,0.000000,0.000000,0.000837,0.001674,0.000837,0.001674,0.000837,0.001674,0.000837,0.000837,0.002510,0.001674,0.000837,0.000837,0.000000,0.000837,0.002510,0.000837,0.063598,0.000837,0.001674,0.000000,0.003347,0.001674,0.001674,0.008368,0.000837,0.081172,0.001674,0.000837,0.004184,0.000000,0.000000,0.000837,0.002510,0.001674,0.004184,0.000837,0.000000,0.000000,0.005021,0.006695,0.005858,0.003350,0.004188,0.001675,0.005025,0.009213,0.005025,0.003350,0.001675,0.003350,0.002513,0.004188,0.005025,0.005025,0.003350,0.001675,0.002513,0.002513,0.000838,0.001676,0.018441,0.000000,0.000838,0.003353,0.001676,0.002515,0.003353,0.005029,0.003353,0.000000,0.000000,0.001676,0.002515,0.000838,0.005029,0.001676,0.000000,0.000838,0.000838,0.000838,0.000000,0.000838,0.000838,0.000838,0.001676,0.002515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000838,0.002515,0.000000,0.002515,0.002515,0.000000,0.000000,0.000000
"19 (19)",0.000000,0.000000,0.000000,0.000000,0.005013,0.001671,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001671,0.000000,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.002510,0.000000,0.000000,0.000000,0.000000,0.000837,0.000000,0.000837,0.000000,0.000837,0.000000,0.003347,0.000000,0.000000,0.000837,0.001674,0.001674,0.000837,0.000837,0.000000,0.004184,0.001674,0.000837,0.000000,0.000000,0.000000,0.000000,0.001674,0.005858,0.030126,0.002510,0.000000,0.000837,0.000837,0.000837,0.000837,0.000837,0.000000,0.000837,0.001674,0.006700,0.003350,0.002513,0.000838,0.001675,0.003350,0.002513,0.000838,0.000000,0.000000,0.010050,0.003350,0.004188,0.003350,0.004188,0.003350,0.003350,0.002513,0.003353,0.003353,0.001676,0.000838,0.000838,0.001676,0.001676,0.002515,0.003353,0.002515,0.003353,0.000838,0.005029,0.005868,0.003353,0.002515,0.000838,0.002515,0.000838,0.004191,0.001676,0.000000,0.000838,0.000000,0.000000,0.000838,0.001676,0.000838,0.000000,0.001676,0.001676,0.001676,0.001676,0.000838,0.000838,0.000000,0.004191,0.000838,0.000838,0.000838
"20 (20)",0.000000,0.000000,0.000000,0.000000,0.003342,0.003342,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003342,0.000000,0.010025,0.000000,0.000000,0.006683,0.002510,0.000837,0.000000,0.000000,0.000837,0.001674,0.001674,0.000837,0.000837,0.002510,0.001674,0.000000,0.000837,0.002510,0.000837,0.000837,0.000837,0.001674,0.000837,0.000837,0.000837,0.044351,0.000837,0.017573,0.000000,0.001674,0.000837,0.000837,0.000000,0.000000,0.004184,0.008368,0.005021,0.001674,0.000837,0.003347,0.000000,0.002510,0.002510,0.000837,0.003347,0.000837,0.008368,0.005021,0.006695,0.002510,0.004184,0.001674,0.002510,0.000837,0.003350,0.005025,0.004188,0.007538,0.006700,0.004188,0.003350,0.000838,0.000000,0.000838,0.005025,0.005863,0.001675,0.001675,0.002513,0.001675,0.000838,0.000000,0.002515,0.000000,0.001676,0.005029,0.002515,0.002515,0.001676,0.000000,0.000838,0.000000,0.000000,0.000838,0.002515,0.000000,0.004191,0.005029,0.005868,0.005029,0.003353,0.000838,0.001676,0.000000,0.000000,0.000838,0.001676,0.000000,0.005029,0.000838,0.000000,0.001676,0.000838,0.000838,0.000000,0.000000,0.000000,0.001676,0.002515,0.000000,0.000838,0.002515
"21 (21)",0.000000,0.000000,0.000000,0.000000,0.005013,0.004177,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001671,0.000000,0.000000,0.002506,0.007531,0.000837,0.000000,0.000000,0.000837,0.001674,0.000837,0.003347,0.000000,0.000000,0.004184,0.003347,0.000837,0.001674,0.001674,0.001674,0.000837,0.002510,0.000837,0.000837,0.000000,0.020084,0.000837,0.003347,0.000000,0.000837,0.000000,0.000837,0.001674,0.006695,0.022594,0.007531,0.000000,0.000000,0.000837,0.000837,0.000837,0.002510,0.000000,0.000000,0.002510,0.001674,0.000000,0.002510,0.000837,0.002510,0.001674,0.000000,0.003347,0.003347,0.006700,0.008375,0.009213,0.004188,0.002513,0.000838,0.000000,0.000838,0.000838,0.001675,0.003350,0.000838,0.002513,0.001675,0.004188,0.000000,0.001675,0.000000,0.001676,0.003353,0.001676,0.000000,0.000838,0.002515,0.000838,0.000000,0.000838,0.000838,0.000000,0.002515,0.000000,0.000838,0.000000,0.000000,0.001676,0.003353,0.004191,0.000838,0.000000,0.000000,0.000838,0.001676,0.000000,0.000000,0.000000,0.006706,0.000838,0.000000,0.000000,0.000838,0.000000,0.000838,0.002515,0.000838,0.000838,0.000838,0.000000,0.000838
"22 (22)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.000835,0.000837,0.000837,0.000000,0.002510,0.002510,0.000837,0.000837,0.000837,0.000000,0.000000,0.001674,0.000837,0.000000,0.000837,0.005021,0.001674,0.000837,0.001674,0.000000,0.000000,0.000837,0.001674,0.001674,0.005858,0.014226,0.000000,0.001674,0.000000,0.000000,0.000000,0.003347,0.005021,0.005021,0.001674,0.000837,0.003347,0.000000,0.004184,0.001674,0.018410,0.001674,0.002510,0.004184,0.002510,0.001674,0.007531,0.005021,0.004184,0.000000,0.000000,0.001675,0.000838,0.000838,0.003350,0.005025,0.000838,0.000000,0.000838,0.001675,0.002513,0.004188,0.001675,0.010888,0.000838,0.000838,0.002513,0.000000,0.000000,0.000000,0.000838,0.000838,0.000838,0.001676,0.000838,0.000838,0.001676,0.002515,0.000838,0.033529,0.001676,0.000838,0.001676,0.000838,0.000000,0.000838,0.000000,0.000000,0.001676,0.000000,0.000000,0.000000,0.000000,0.000000,0.005029,0.001676,0.000838,0.000838,0.000838,0.000838,0.001676,0.000000,0.001676,0.000000,0.000838,0.045264,0.000000,0.002515,0.000000
"23 (23)",0.000000,0.000000,0.000000,0.000000,0.002506,0.000835,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001671,0.000000,0.000000,0.000000,0.002510,0.000000,0.001674,0.000000,0.001674,0.000837,0.000000,0.000000,0.000837,0.000837,0.000837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.001674,0.000000,0.000837,0.001674,0.002510,0.003347,0.000837,0.000837,0.001674,0.004184,0.000000,0.002510,0.009205,0.000000,0.000000,0.000837,0.000837,0.000837,0.056067,0.000000,0.004184,0.000000,0.001674,0.002510,0.000837,0.004184,0.004184,0.000000,0.000000,0.003347,0.005858,0.000838,0.002513,0.004188,0.005025,0.001675,0.000838,0.000838,0.001675,0.000000,0.044389,0.005863,0.002513,0.001675,0.001675,0.002513,0.005863,0.000838,0.001675,0.007544,0.003353,0.002515,0.004191,0.004191,0.005868,0.002515,0.003353,0.001676,0.000838,0.000838,0.000838,0.005029,0.003353,0.005868,0.000000,0.001676,0.000838,0.000000,0.000000,0.000838,0.003353,0.000000,0.000838,0.002515,0.003353,0.000838,0.000838,0.000000,0.001676,0.002515,0.002515,0.000838,0.000838,0.000000,0.001676,0.001676,0.000838,0.000000,0.002515
"24 (24)",0.000000,0.000000,0.000000,0.000000,0.002506,0.003342,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.000000,0.000000,0.000837,0.000000,0.000000,0.000000,0.000837,0.000837,0.001674,0.001674,0.000837,0.000000,0.000837,0.001674,0.002510,0.000837,0.000837,0.002510,0.000837,0.000837,0.000837,0.000837,0.000000,0.015063,0.030962,0.005021,0.005858,0.001674,0.000000,0.000837,0.013389,0.006695,0.013389,0.001674,0.002510,0.000837,0.000837,0.001674,0.015063,0.005021,0.003347,0.002510,0.013389,0.000000,0.006695,0.000000,0.003347,0.003347,0.000837,0.000837,0.000838,0.000000,0.000000,0.003350,0.001675,0.001675,0.000000,0.000838,0.005863,0.004188,0.001675,0.000838,0.003350,0.006700,0.010888,0.009213,0.001675,0.001675,0.000000,0.001676,0.003353,0.003353,0.003353,0.000838,0.000838,0.001676,0.003353,0.005029,0.004191,0.002515,0.001676,0.002515,0.004191,0.054484,0.006706,0.004191,0.005868,0.000838,0.000838,0.000000,0.001676,0.000838,0.000000,0.001676,0.000838,0.000838,0.000838,0.000838,0.000838,0.001676,0.000000,0.001676,0.001676,0.000000,0.000000,0.000838,0.000000,0.000838
"25 (25)",0.000000,0.000000,0.000000,0.000000,0.000835,0.002506,0.004177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002510,0.000837,0.000000,0.000000,0.000000,0.000000,0.001674,0.000837,0.002510,0.000000,0.000000,0.000000,0.000837,0.000000,0.000000,0.001674,0.000000,0.000837,0.000000,0.000000,0.001674,0.001674,0.000000,0.001674,0.001674,0.000837,0.012552,0.005858,0.004184,0.000000,0.000000,0.001674,0.001674,0.000837,0.004184,0.005021,0.000837,0.000837,0.005021,0.000837,0.012552,0.006695,0.001674,0.000000,0.015063,0.002510,0.011715,0.001675,0.001675,0.000000,0.008375,0.004188,0.007538,0.003350,0.000000,0.000838,0.002513,0.001675,0.005863,0.005863,0.001675,0.000000,0.004188,0.005025,0.002513,0.004191,0.007544,0.004191,0.002515,0.005029,0.005868,0.003353,0.007544,0.005029,0.002515,0.005029,0.001676,0.001676,0.001676,0.011735,0.004191,0.003353,0.000838,0.000838,0.000838,0.000838,0.001676,0.000000,0.000838,0.000838,0.000838,0.003353,0.003353,0.003353,0.001676,0.008382,0.001676,0.000000,0.002515,0.005029,0.000838,0.000838,0.000838,0.000000,0.000000
"26 (26)",0.000000,0.000000,0.000000,0.000000,0.005013,0.005013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.009190,0.000000,0.000000,0.000000,0.002506,0.000000,0.000000,0.007531,0.000837,0.000000,0.001674,0.000000,0.000837,0.000837,0.000000,0.000000,0.000837,0.001674,0.000000,0.000837,0.000000,0.000837,0.001674,0.000837,0.001674,0.000837,0.000837,0.000837,0.000837,0.011715,0.009205,0.001674,0.001674,0.005858,0.002510,0.002510,0.000000,0.005021,0.004184,0.000000,0.006695,0.002510,0.001674,0.001674,0.008368,0.011715,0.000837,0.006695,0.007531,0.003347,0.005858,0.000837,0.000837,0.000837,0.001674,0.001674,0.000000,0.001675,0.001675,0.003350,0.006700,0.001675,0.002513,0.006700,0.000838,0.001675,0.000838,0.000000,0.001675,0.000838,0.000838,0.000000,0.001675,0.001675,0.001676,0.000838,0.002515,0.000838,0.000000,0.000838,0.001676,0.004191,0.000838,0.003353,0.005029,0.000838,0.000000,0.001676,0.000000,0.000838,0.008382,0.000000,0.000838,0.000000,0.000838,0.001676,0.001676,0.000838,0.000838,0.000838,0.002515,0.001676,0.001676,0.001676,0.000838,0.000000,0.002515,0.000000,0.009220,0.001676,0.000000,0.001676,0.000838,0.000000
"27 (27)",0.000000,0.000000,0.000000,0.000000,0.002506,0.000000,0.002506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022556,0.000000,0.000000,0.000000,0.000000,0.000000,0.001674,0.000837,0.000000,0.001674,0.000000,0.000837,0.000837,0.000000,0.000000,0.000000,0.000837,0.000000,0.000837,0.000837,0.001674,0.000837,0.000837,0.000837,0.000000,0.002510,0.000000,0.001674,0.020921,0.010042,0.000837,0.000000,0.005858,0.000000,0.001674,0.000837,0.006695,0.010879,0.000837,0.000000,0.000000,0.001674,0.003347,0.002510,0.002510,0.007531,0.000837,0.035983,0.007531,0.002510,0.006695,0.000837,0.000000,0.002510,0.000837,0.003347,0.001675,0.002513,0.002513,0.000838,0.002513,0.000000,0.000838,0.003350,0.002513,0.002513,0.001675,0.001675,0.001675,0.000838,0.001675,0.025963,0.000000,0.000000,0.001676,0.002515,0.003353,0.000838,0.000000,0.000838,0.000838,0.001676,0.000000,0.000000,0.000838,0.001676,0.002515,0.000838,0.000000,0.000000,0.002515,0.001676,0.000000,0.000000,0.000000,0.000838,0.000838,0.000000,0.000000,0.000838,0.000000,0.001676,0.000838,0.000838,0.000000,0.000000,0.000000,0.000000,0.000000,0.002515,0.000838,0.001676,0.002515,0.000000
"28 (28)",0.000000,0.000000,0.000000,0.000000,0.003342,0.000000,0.001671,0.000000,0.000000,0.000000,0.000000,0.000835,0.000000,0.000000,0.011696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.002510,0.001674,0.000837,0.000837,0.000000,0.000000,0.001674,0.002510,0.000000,0.000000,0.000000,0.013389,0.000837,0.000000,0.000000,0.000837,0.000837,0.000000,0.000837,0.000837,0.005021,0.000000,0.000000,0.050209,0.000837,0.000000,0.000000,0.002510,0.003347,0.008368,0.000837,0.000000,0.000837,0.000837,0.001674,0.000000,0.000000,0.002510,0.000000,0.001674,0.001674,0.001674,0.000000,0.000000,0.001674,0.002510,0.000837,0.001675,0.000838,0.001675,0.000000,0.000838,0.001675,0.000000,0.000000,0.001675,0.001675,0.002513,0.001675,0.000000,0.000000,0.004188,0.001675,0.000000,0.003350,0.001676,0.000838,0.000838,0.001676,0.002515,0.002515,0.000838,0.000000,0.002515,0.007544,0.000000,0.000000,0.000000,0.000838,0.000000,0.000000,0.000000,0.000838,0.000000,0.000838,0.000000,0.000000,0.000000,0.000838,0.000838,0.000838,0.000838,0.000000,0.002515,0.000838,0.000838,0.000838,0.000000,0.000838,0.002515,0.002515,0.001676,0.004191,0.000000,0.001676
"29 (29)",0.000000,0.000000,0.000000,0.000000,0.005013,0.000835,0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.000000,0.000837,0.000837,0.000837,0.000000,0.001674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000837,0.003347,0.000837,0.000000,0.000000,0.000837,0.000837,0.001674,0.000000,0.001674,0.000837,0.000837,0.000000,0.005021,0.002510,0.015900,0.000837,0.000837,0.000000,0.002510,0.000837,0.001674,0.000837,0.000000,0.002510,0.000837,0.000000,0.000000,0.002510,0.000000,0.002510,0.002510,0.003347,0.000000,0.001674,0.001674,0.005858,0.001675,0.005863,0.000000,0.036851,0.003350,0.000000,0.000000,0.000000,0.000000,0.002513,0.000000,0.000000,0.000838,0.002513,0.002513,0.000838,0.000838,0.001675,0.001676,0.000000,0.004191,0.000000,0.001676,0.001676,0.001676,0.002515,0.000838,0.002515,0.002515,0.004191,0.004191,0.000838,0.000000,0.002515,0.001676,0.005029,0.002515,0.000000,0.000000,0.000838,0.000838,0.000000,0.000838,0.000000,0.000838,0.000000,0.000838,0.000838,0.000838,0.000000,0.000000,0.000000,0.000000,0.000838,0.000838,0.000838,0.000000,0.001676
