letter,byte_0,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8,byte_9,byte_10,byte_11,byte_12,byte_13,byte_14,byte_15,byte_16,byte_17,byte_18,byte_19,byte_20,byte_21,byte_22,byte_23,byte_24,byte_25,byte_26,byte_27,byte_28,byte_29,byte_30,byte_31,byte_32,byte_33,byte_34,byte_35,byte_36,byte_37,byte_38,byte_39,byte_40,byte_41,byte_42,byte_43,byte_44,byte_45,byte_46,byte_47,byte_48,byte_49,byte_50,byte_51,byte_52,byte_53,byte_54,byte_55,byte_56,byte_57,byte_58,byte_59,byte_60,byte_61,byte_62,byte_63,byte_64,byte_65,byte_66,byte_67,byte_68,byte_69,byte_70,byte_71,byte_72,byte_73,byte_74,byte_75,byte_76,byte_77,byte_78,byte_79,byte_80,byte_81,byte_82,byte_83,byte_84,byte_85,byte_86,byte_87,byte_88,byte_89,byte_90,byte_91,byte_92,byte_93,byte_94,byte_95,byte_96,byte_97,byte_98,byte_99,byte_100,byte_101,byte_102,byte_103,byte_104,byte_105,byte_106,byte_107,byte_108,byte_109,byte_110,byte_111,byte_112,byte_113,byte_114,byte_115,byte_116,byte_117,byte_118,byte_119,byte_120,byte_121,byte_122,byte_123,byte_124,byte_125,byte_126,byte_127
"10 (10)",0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268681,0.082378,0.004690,0.000176,0.000000,0.000000,0.145819,0.643122,0.085658,0.007652,0.010862,0.002786,0.005889,0.101562,0.131290,0.011708,0.001411,0.085693,0.015411,0.004338,0.000282,0.106852,0.005678,0.001164,0.001587,0.003773,0.003174,0.001234,0.000176,0.001375,0.003103,0.003879,0.001693,0.001587,0.003773,0.003703,0.006524,0.002081,0.001411,0.001940,0.003526,0.004338,0.003985,0.002856,0.006489,0.007970,0.002010,0.021970,0.001763,0.003738,0.003526,0.009134,0.079240,0.004831,0.026202,0.009239,0.010297,0.008287,0.003280,0.079240,0.016539,0.013365,0.115492,0.004443,0.005960,0.005219,0.023416,0.005783,0.006136,0.110096,0.003421,0.009733,0.003738,0.001481,0.008569,0.002186,0.004690,0.005924,0.015199,0.004126,0.002856,0.007511,0.005924,0.008287,0.009380,0.021723,0.012695,0.006841,0.005960,0.015234,0.007688,0.005360,0.004443,0.003844,0.004408,0.003950,0.007793,0.010862,0.003632,0.006066,0.002222,0.002751,0.002645,0.004655,0.011708,0.005501,0.023098,0.395811,0.046479,0.034912,0.005642,0.002715,0.011390,0.171457,0.003103,0.007194,0.067179,0.018584,0.006312,0.026519
"11 (11)",0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000035,0.000106,0.000106,0.000071,0.000212,0.000564,0.000458,0.000247,0.000247,0.000106,0.000388,0.000494,0.001128,0.001023,0.000952,0.001023,0.000529,0.000811,0.001375,0.001199,0.000917,0.000705,0.001234,0.000917,0.000599,0.001199,0.000635,0.000423,0.000353,0.000564,0.000741,0.000317,0.000846,0.001164,0.001305,0.001622,0.000529,0.001023,0.000670,0.000741,0.000529,0.000317,0.000882,0.000529,0.000846,0.001305,0.001023,0.001446,0.000987
"12 (12)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000388,0.000000,0.000071,0.000247,0.000000,0.001411,0.000176,0.000212,0.001728,0.000106,0.000000,0.000882,0.000811,0.000529,0.000317,0.005219,0.000247,0.000071,0.000882,0.001164,0.001023,0.000811,0.001023,0.001023,0.000599,0.000776,0.000846,0.000882,0.001270,0.000846,0.001763,0.001622,0.001834,0.000846,0.001199,0.001798,0.000917,0.001199,0.001093,0.000776,0.000882,0.000423,0.000494,0.000776,0.000987,0.000811,0.000705,0.001093,0.001058,0.001234,0.001234,0.000529,0.000811,0.001128,0.000564,0.001128,0.000741
"13 (13)",0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.721762,0.008217,0.000176,0.000000,0.000000,0.000000,0.642134,0.079628,0.007265,0.003562,0.002856,0.005431,0.000035,0.002363,0.001481,0.062771,0.232853,0.214832,0.084000,0.035370,0.029763,0.023733,0.007758,0.000635,0.002469,0.002151,0.001270,0.000529,0.001199,0.000388,0.004937,0.000635,0.006312,0.003526,0.008499,0.029270,0.020207,0.008181,0.001446,0.000917,0.006489,0.003950,0.027506,0.001587,0.019396,0.000952,0.005995,0.001234,0.004055,0.009239,0.000564,0.003844,0.001023,0.001516,0.000529,0.007265,0.005960,0.004690,0.011919,0.018091,0.017879,0.014670,0.007123,0.006524,0.005537,0.009733,0.005783,0.008358,0.017491,0.011567,0.010015,0.010650,0.011673,0.006947,0.005995,0.006312,0.007582,0.023909,0.014247,0.029164,0.056071,0.034947,0.064429,0.061184,0.064993,0.072645,0.069013,0.099728,0.074973,0.082343,0.075784,0.062313,0.068449,0.048207,0.050252,0.054308,0.033678,0.034418,0.026343,0.024050,0.019748,0.014635,0.015234,0.015834,0.013894,0.010685,0.403216,0.155729,0.024544,0.009416,0.011249,0.012872,0.236696,0.006559,0.005748,0.046161,0.109144,0.139119,0.082237,0.091300
"14 (14)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000141,0.000000,0.000000,0.000423,0.000423,0.000282,0.000106,0.000000,0.000141,0.000035,0.000776,0.000458,0.000282,0.000388,0.000212,0.000141,0.000458,0.000212,0.000529,0.001164,0.000882,0.000846,0.001552,0.001023,0.000917,0.000635,0.000705,0.000670,0.000564,0.000670,0.000423,0.000776,0.001234,0.001869,0.002045,0.000952,0.001411,0.001587,0.000882,0.001023,0.000776,0.000987,0.000670,0.000741,0.000635,0.001164,0.001481,0.000776,0.000776,0.000917,0.000846,0.001058,0.000670,0.000458,0.000917
"15 (15)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000106,0.000000,0.000071,0.000247,0.000212,0.000106,0.000494,0.000176,0.000035,0.000564,0.000106,0.001128,0.000317,0.000741,0.000458,0.000529,0.000635,0.000917,0.000670,0.001234,0.001023,0.000776,0.000564,0.000882,0.002433,0.000670,0.000599,0.000599,0.000811,0.001516,0.001834,0.001657,0.002045,0.001834,0.002010,0.001411,0.001128,0.001234,0.000811,0.001411,0.000917,0.001446,0.000529,0.001128,0.001199,0.001270,0.001834,0.001693,0.001234,0.001128
"16 (16)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000247,0.000952,0.000000,0.000071,0.002433,0.000071,0.001199,0.002010,0.000282,0.000176,0.000071,0.000635,0.005713,0.002927,0.024156,0.000811,0.000317,0.000952,0.000458,0.001128,0.001305,0.001164,0.001552,0.001270,0.000564,0.000705,0.000494,0.002327,0.003209,0.005290,0.003914,0.002997,0.003280,0.002222,0.001763,0.001975,0.001234,0.001128,0.001058,0.000917,0.001023,0.000846,0.001657,0.001446,0.001199,0.001128,0.001305,0.000952,0.000811,0.000599,0.001023,0.000776,0.001164,0.001305,0.001023,0.000635
"17 (17)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000141,0.000071,0.003103,0.000000,0.000670,0.001093,0.000247,0.000247,0.000599,0.000776,0.000846,0.000811,0.009945,0.000494,0.000141,0.000388,0.000141,0.001834,0.000987,0.002045,0.001587,0.000987,0.000458,0.000388,0.000458,0.001446,0.001023,0.000776,0.000635,0.000670,0.001023,0.001552,0.001587,0.001128,0.000987,0.000599,0.000952,0.000882,0.000952,0.000529,0.000388,0.000741,0.000882,0.000529,0.000458,0.000741,0.000917,0.000635,0.000494,0.000741,0.000882,0.000529,0.000670,0.000705
"18 (18)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001516,0.000353,0.000000,0.000599,0.000000,0.000247,0.000176,0.000423,0.000071,0.001199,0.000141,0.000917,0.000458,0.004443,0.000564,0.000106,0.000317,0.000564,0.000458,0.001058,0.000811,0.001270,0.000776,0.001693,0.001023,0.000846,0.001023,0.000882,0.001305,0.001023,0.001446,0.002010,0.001869,0.002045,0.002222,0.002327,0.001940,0.001305,0.001199,0.001023,0.001481,0.001305,0.001481,0.001587,0.001446,0.001693,0.001552,0.000882,0.000741,0.000952,0.000741,0.000741,0.000776,0.000670,0.000741
"19 (19)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000035,0.000741,0.000000,0.000035,0.000141,0.000106,0.000000,0.000000,0.000071,0.000317,0.000317,0.002292,0.000529,0.000317,0.000035,0.000141,0.000317,0.000282,0.000247,0.000388,0.000846,0.002010,0.001234,0.000811,0.000741,0.000317,0.000564,0.000529,0.000494,0.000741,0.000529,0.000811,0.000811,0.000635,0.000212,0.000741,0.000599,0.000317,0.000423,0.000564,0.000635,0.000458,0.000952,0.000529,0.000846,0.000811,0.000388,0.000705,0.000635,0.000529,0.000635,0.000458,0.000529,0.000317,0.000353
"20 (20)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000106,0.000705,0.000000,0.000635,0.000106,0.000212,0.000282,0.000353,0.000176,0.000035,0.000282,0.002222,0.000141,0.005043,0.000317,0.000176,0.000458,0.005395,0.001234,0.001234,0.000776,0.000952,0.000952,0.000917,0.001552,0.000917,0.001128,0.002010,0.002363,0.001516,0.001940,0.001904,0.001093,0.001481,0.001164,0.001234,0.001411,0.001234,0.001305,0.001375,0.001199,0.001552,0.000705,0.001622,0.000952,0.001164,0.001199,0.001199,0.000846,0.001058,0.000811,0.000846,0.001446,0.000882,0.000776
"21 (21)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000458,0.000035,0.001023,0.000635,0.000247,0.000106,0.003562,0.000458,0.000282,0.000987,0.000458,0.001199,0.004302,0.000353,0.000176,0.000741,0.002292,0.000670,0.001375,0.001375,0.000882,0.000917,0.000388,0.000282,0.000282,0.000176,0.000388,0.000529,0.000494,0.000917,0.000599,0.001411,0.001657,0.001340,0.001516,0.000846,0.000635,0.000494,0.000635,0.000494,0.000564,0.000846,0.001234,0.000882,0.000776,0.000423,0.000882,0.000811,0.000670,0.000353,0.000388,0.000458,0.000494,0.001657
"22 (22)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,0.000106,0.000000,0.000388,0.000635,0.000106,0.000035,0.000635,0.000106,0.000212,0.000106,0.000846,0.000282,0.001128,0.000106,0.000176,0.000106,0.000987,0.000705,0.000776,0.000882,0.001199,0.000776,0.000741,0.000776,0.000599,0.000529,0.000776,0.001270,0.000987,0.001270,0.001164,0.001058,0.000952,0.000705,0.000670,0.002327,0.000776,0.000599,0.000846,0.000458,0.000494,0.000952,0.000811,0.001270,0.002645,0.001058,0.000776,0.000952,0.001164,0.001023,0.000811,0.001481,0.001128,0.000776
"23 (23)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000106,0.000000,0.000071,0.000000,0.000035,0.000176,0.000035,0.000423,0.000353,0.000141,0.000035,0.000141,0.000212,0.000176,0.000599,0.001305,0.000811,0.000388,0.000388,0.000529,0.000952,0.000705,0.000670,0.001411,0.000917,0.002010,0.000529,0.000776,0.000423,0.000423,0.000458,0.000494,0.000987,0.000952,0.001164,0.000987,0.001128,0.000846,0.000529,0.000635,0.000882,0.001093,0.001058,0.000635,0.000353,0.000670,0.000987,0.001234,0.001234,0.001058,0.001023
"24 (24)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000811,0.000000,0.000811,0.000000,0.000811,0.000000,0.000811,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000035,0.000035,0.000000,0.000000,0.000212,0.000106,0.000141,0.001234,0.000212,0.001234,0.000458,0.000353,0.000317,0.000212,0.000282,0.001023,0.001023,0.000529,0.001411,0.001516,0.001305,0.000987,0.000635,0.000458,0.000776,0.001093,0.001516,0.001164,0.001904,0.000811,0.000494,0.001093,0.000882,0.000705,0.000952,0.000635,0.001128,0.001446,0.000811,0.000670,0.000741,0.000670,0.001058,0.000705,0.000776,0.001128,0.000882,0.001058,0.000882,0.000635,0.000635,0.000564,0.000670
"25 (25)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000247,0.000000,0.000071,0.000141,0.000071,0.000106,0.000212,0.000106,0.001728,0.000317,0.000388,0.000423,0.000212,0.000035,0.000212,0.000529,0.002045,0.000917,0.000987,0.001023,0.000564,0.000705,0.000388,0.000317,0.000529,0.000599,0.000811,0.000564,0.000423,0.000529,0.000811,0.000494,0.000917,0.000529,0.000670,0.000776,0.000529,0.000987,0.000529,0.000494,0.000564,0.001693,0.000846,0.000987,0.001305,0.001199,0.000846,0.000599,0.000599,0.001305,0.000670,0.000423
"26 (26)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000035,0.000212,0.000000,0.000000,0.000000,0.000000,0.000071,0.000247,0.000035,0.000071,0.000353,0.000141,0.000423,0.000176,0.000212,0.000529,0.000000,0.000247,0.000317,0.000282,0.000494,0.000564,0.001164,0.000529,0.000458,0.000811,0.000635,0.000705,0.000388,0.000846,0.000564,0.001164,0.001411,0.001270,0.001234,0.000952,0.001023,0.000705,0.000494,0.000529,0.000564,0.000317,0.000741,0.000741,0.000705,0.000458,0.000635,0.001622,0.000811,0.000494,0.000635,0.001234,0.001093,0.000423,0.000529,0.001305
"27 (27)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000141,0.000000,0.000071,0.000670,0.000035,0.000141,0.000212,0.000000,0.000176,0.000035,0.000247,0.000282,0.000212,0.008534,0.000388,0.000317,0.000494,0.000247,0.001234,0.000353,0.000529,0.000564,0.000952,0.001093,0.000494,0.000458,0.000635,0.000635,0.000811,0.001587,0.001058,0.001446,0.001199,0.000811,0.000776,0.001058,0.000670,0.000741,0.000494,0.000705,0.000846,0.000635,0.000811,0.000846,0.000705,0.000776,0.000423,0.000670,0.000564,0.000635,0.000776,0.000811,0.000741,0.000811,0.000917,0.001023,0.001164
"28 (28)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000106,0.000000,0.000035,0.003103,0.000106,0.000353,0.004761,0.000423,0.000141,0.000000,0.000106,0.001763,0.001128,0.013471,0.000071,0.000811,0.000458,0.000141,0.000247,0.000811,0.001128,0.001093,0.001552,0.001270,0.002222,0.000917,0.000952,0.000705,0.000952,0.000882,0.001199,0.000952,0.001375,0.002222,0.001869,0.001375,0.001622,0.001657,0.001340,0.001516,0.002680,0.000987,0.000670,0.001587,0.001552,0.001234,0.001058,0.000882,0.002010,0.001446,0.001058,0.001058,0.000564,0.001128,0.000917,0.000564,0.000741
"29 (29)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.001728,0.000035,0.000106,0.002222,0.000071,0.000141,0.000176,0.000035,0.000317,0.000317,0.001975,0.000106,0.000176,0.000212,0.000035,0.000176,0.000212,0.000705,0.000811,0.000705,0.000741,0.000952,0.000705,0.001093,0.001305,0.000705,0.000423,0.000529,0.000635,0.000882,0.001128,0.000741,0.000564,0.000494,0.000388,0.000917,0.000917,0.000599,0.001834,0.001552,0.001657,0.000741,0.000529,0.000917,0.000670,0.000811,0.000635,0.000494,0.000494,0.001481,0.000494,0.000494,0.000635,0.000811
